Day,Actual Close,Predicted Close,Close Diff,Outcome
0,36.599998474121094,43.475040435791016,6.875041961669922,Gain
1,36.40999984741211,41.72806167602539,5.318061828613281,Gain
2,36.349998474121094,40.70372009277344,4.353721618652344,Gain
3,36.47999954223633,40.83335876464844,4.353359222412109,Gain
4,36.61000061035156,40.063941955566406,3.4539413452148438,Gain
5,36.540000915527344,39.96244812011719,3.4224472045898438,Gain
6,36.95000076293945,39.986087799072266,3.0360870361328125,Gain
7,36.709999084472656,40.65965270996094,3.9496536254882812,Gain
8,36.790000915527344,39.2387809753418,2.448780059814453,Gain
9,36.79999923706055,38.72087097167969,1.9208717346191406,Gain
10,36.7599983215332,39.2916145324707,2.5316162109375,Gain
11,36.56999969482422,39.0539436340332,2.4839439392089844,Gain
12,36.93999862670898,39.0844841003418,2.1444854736328196,Gain
13,36.77000045776367,40.49809265136719,3.7280921936035156,Gain
14,37.61999893188477,41.21806716918945,3.5980682373046804,Gain
15,37.79999923706055,41.59047317504883,3.7904739379882812,Gain
16,37.560001373291016,42.197513580322266,4.63751220703125,Gain
17,37.97999954223633,42.75277328491211,4.772773742675781,Gain
18,37.41999816894531,42.57124710083008,5.151248931884766,Gain
19,36.81999969482422,43.76522445678711,6.945224761962891,Gain
20,36.52000045776367,44.87297439575195,8.352973937988281,Gain
21,36.68000030517578,42.544891357421875,5.864891052246094,Gain
22,36.52000045776367,42.83214569091797,6.312145233154297,Gain
23,36.27000045776367,42.86812973022461,6.5981292724609375,Gain
24,36.349998474121094,41.4647102355957,5.114711761474609,Gain
25,36.38000106811523,41.45769500732422,5.0776939392089915,Gain
26,35.459999084472656,45.44097137451172,9.980972290039062,Gain
27,35.34000015258789,43.001861572265625,7.661861419677734,Gain
28,35.79999923706055,42.323795318603516,6.523796081542969,Gain
29,35.93000030517578,42.19182586669922,6.2618255615234375,Gain
30,36.04999923706055,42.06486511230469,6.014865875244141,Gain
31,36.40999984741211,42.202415466308594,5.792415618896484,Gain
32,36.47999954223633,41.95977020263672,5.479770660400391,Gain
33,36.52000045776367,41.151466369628906,4.631465911865234,Gain
34,36.06999969482422,41.754764556884766,5.684764862060547,Gain
35,36.18000030517578,40.51123046875,4.331230163574219,Gain
36,36.52999877929688,40.63953399658203,4.109535217285149,Gain
37,36.5099983215332,40.45808410644531,3.9480857849121094,Gain
38,36.20000076293945,41.0245475769043,4.824546813964844,Gain
39,35.93000030517578,41.679725646972656,5.749725341796875,Gain
40,35.90999984741211,40.70556640625,4.795566558837891,Gain
41,35.900001525878906,40.58515548706055,4.685153961181641,Gain
42,35.56999969482422,40.8256721496582,5.255672454833984,Gain
43,35.79999923706055,40.047142028808594,4.247142791748047,Gain
44,35.61999893188477,40.01496124267578,4.3949623107910085,Gain
45,35.81999969482422,39.70885467529297,3.88885498046875,Gain
46,35.90999984741211,40.37405776977539,4.464057922363281,Gain
47,35.15999984741211,43.812896728515625,8.652896881103516,Gain
48,35.18000030517578,41.579463958740234,6.399463653564453,Gain
49,35.09999847412109,41.57123947143555,6.47124099731446,Gain
50,35.139999389648445,40.99867630004883,5.8586769104003835,Gain
51,35.27000045776367,40.598175048828125,5.328174591064453,Gain
52,35.43000030517578,40.589359283447266,5.159358978271484,Gain
53,35.040000915527344,41.61347198486328,6.5734710693359375,Gain
54,35.36999893188477,39.95755386352539,4.587554931640618,Gain
55,35.27000045776367,40.3292350769043,5.059234619140625,Gain
56,35.15999984741211,41.25583267211914,6.095832824707031,Gain
57,35.38999938964844,40.42716598510742,5.037166595458984,Gain
58,35.599998474121094,40.757999420166016,5.158000946044922,Gain
59,35.56999969482422,40.191932678222656,4.6219329833984375,Gain
60,35.75,40.04069519042969,4.2906951904296875,Gain
61,36.06999969482422,40.40729522705078,4.3372955322265625,Gain
62,36.15999984741211,41.46188735961914,5.301887512207031,Gain
63,36.27999877929688,40.32621383666992,4.04621505737304,Gain
64,36.22000122070313,41.39875030517578,5.178749084472649,Gain
65,36.02999877929688,39.96636199951172,3.9363632202148366,Gain
66,36.02999877929688,39.889644622802734,3.8596458435058523,Gain
67,35.79999923706055,40.51988983154297,4.719890594482422,Gain
68,35.7400016784668,40.68193435668945,4.941932678222656,Gain
69,35.630001068115234,40.76201248168945,5.132011413574219,Gain
70,35.25,41.115360260009766,5.865360260009766,Gain
71,35.47999954223633,39.51570129394531,4.035701751708984,Gain
72,35.77000045776367,40.04620361328125,4.276203155517578,Gain
73,35.90999984741211,39.965232849121094,4.055233001708984,Gain
74,36.18000030517578,40.23869705200195,4.058696746826172,Gain
75,36.31999969482422,40.80796432495117,4.487964630126953,Gain
76,36.75,40.53050994873047,3.7805099487304688,Gain
77,36.86999893188477,40.1306266784668,3.260627746582024,Gain
78,36.93000030517578,40.345909118652344,3.4159088134765625,Gain
79,37.43000030517578,41.15126419067383,3.721263885498047,Gain
80,36.150001525878906,41.734127044677734,5.584125518798828,Gain
81,36.310001373291016,41.13521957397461,4.825218200683594,Gain
82,36.97000122070313,41.38176727294922,4.411766052246087,Gain
83,36.97999954223633,41.57737350463867,4.597373962402344,Gain
84,36.849998474121094,41.94643783569336,5.096439361572266,Gain
85,36.81999969482422,41.710975646972656,4.8909759521484375,Gain
86,36.540000915527344,41.11952209472656,4.579521179199219,Gain
87,36.36999893188477,41.127532958984375,4.757534027099602,Gain
88,36.0099983215332,41.47611999511719,5.466121673583984,Gain
89,35.689998626708984,41.912803649902344,6.222805023193359,Gain
90,35.529998779296875,41.2022590637207,5.672260284423828,Gain
91,35.630001068115234,40.458377838134766,4.828376770019531,Gain
92,35.81999969482422,40.73167037963867,4.911670684814453,Gain
93,35.040000915527344,43.74885559082031,8.708854675292969,Gain
94,35.220001220703125,40.98958969116211,5.769588470458984,Gain
95,35.400001525878906,40.596778869628906,5.19677734375,Gain
96,35.77000045776367,41.655029296875,5.885028839111328,Gain
97,35.86000061035156,41.314697265625,5.4546966552734375,Gain
98,36.11999893188477,40.859188079833984,4.739189147949212,Gain
99,36.2599983215332,40.98680114746094,4.726802825927734,Gain
100,36.2599983215332,39.820945739746094,3.5609474182128906,Gain
101,36.18000030517578,39.94664764404297,3.7666473388671875,Gain
102,36.11000061035156,40.27333450317383,4.163333892822266,Gain
103,36.11999893188477,38.870399475097656,2.7504005432128835,Gain
104,36.31999969482422,38.52543640136719,2.2054367065429688,Gain
105,36.34000015258789,38.44306182861328,2.1030616760253906,Gain
106,36.13000106811523,39.14336013793945,3.013359069824226,Gain
107,36.2599983215332,39.023033142089844,2.7630348205566406,Gain
108,36.47999954223633,38.83747863769531,2.3574790954589844,Gain
109,35.709999084472656,43.825687408447266,8.11568832397461,Gain
110,35.72999954223633,41.25090408325195,5.520904541015625,Gain
111,35.880001068115234,40.77281188964844,4.892810821533203,Gain
112,35.529998779296875,43.57249069213867,8.042491912841797,Gain
113,35.310001373291016,41.585628509521484,6.275627136230469,Gain
114,35.209999084472656,41.53364944458008,6.323650360107422,Gain
115,35.5099983215332,40.8555908203125,5.345592498779297,Gain
116,34.860000610351555,42.17017364501953,7.310173034667976,Gain
117,34.580001831054695,41.09439468383789,6.514392852783196,Gain
118,34.360000610351555,41.13838577270508,6.778385162353523,Gain
119,34.189998626708984,41.1290168762207,6.939018249511719,Gain
120,34.06999969482422,41.6656608581543,7.595661163330078,Gain
121,33.650001525878906,42.331111907958984,8.681110382080078,Gain
122,34.200000762939446,41.04004669189453,6.840045928955085,Gain
123,33.540000915527344,42.71149826049805,9.171497344970703,Gain
124,33.740001678466804,41.10341262817383,7.363410949707024,Gain
125,33.459999084472656,41.899871826171875,8.439872741699219,Gain
126,34.34000015258789,42.50130844116211,8.161308288574219,Gain
127,33.630001068115234,43.88300704956055,10.253005981445312,Gain
128,33.880001068115234,42.156715393066406,8.276714324951172,Gain
129,33.650001525878906,42.15128707885742,8.501285552978516,Gain
130,33.919998168945305,41.80038070678711,7.880382537841804,Gain
131,34.25,42.139957427978516,7.889957427978516,Gain
132,34.240001678466804,41.31660079956055,7.076599121093743,Gain
133,34.68000030517578,41.137916564941406,6.457916259765625,Gain
134,34.470001220703125,41.16450119018555,6.694499969482422,Gain
135,34.529998779296875,40.4498405456543,5.919841766357422,Gain
136,34.560001373291016,39.755523681640625,5.195522308349609,Gain
137,34.75,39.251522064208984,4.501522064208984,Gain
138,34.72999954223633,39.352867126464844,4.622867584228516,Gain
139,34.5,39.748416900634766,5.248416900634766,Gain
140,34.669998168945305,38.77709197998047,4.107093811035163,Gain
141,34.75,38.80943298339844,4.0594329833984375,Gain
142,34.970001220703125,39.609275817871094,4.639274597167969,Gain
143,35.310001373291016,41.45747756958008,6.1474761962890625,Gain
144,35.470001220703125,40.65896224975586,5.188961029052734,Gain
145,36.349998474121094,42.477317810058594,6.1273193359375,Gain
146,36.63999938964844,42.906776428222656,6.266777038574219,Gain
147,36.4900016784668,42.837791442871094,6.347789764404297,Gain
148,36.29999923706055,42.72835922241211,6.4283599853515625,Gain
149,36.43000030517578,41.514747619628906,5.084747314453125,Gain
150,36.40999984741211,40.948760986328125,4.538761138916016,Gain
151,36.59000015258789,40.88056564331055,4.290565490722656,Gain
152,36.13999938964844,40.834617614746094,4.694618225097656,Gain
153,35.86999893188477,41.79314422607422,5.923145294189446,Gain
154,36.34000015258789,40.380043029785156,4.040042877197266,Gain
155,36.0,41.48854064941406,5.4885406494140625,Gain
156,35.810001373291016,41.6259880065918,5.815986633300781,Gain
157,35.169998168945305,42.4278450012207,7.257846832275398,Gain
158,35.009998321533196,41.52362060546875,6.513622283935554,Gain
159,34.919998168945305,42.325809478759766,7.40581130981446,Gain
160,34.650001525878906,42.761512756347656,8.11151123046875,Gain
161,34.65999984741211,41.55495834350586,6.89495849609375,Gain
162,34.709999084472656,40.896114349365234,6.186115264892578,Gain
163,34.669998168945305,40.35400390625,5.684005737304695,Gain
164,34.650001525878906,39.29665756225586,4.646656036376953,Gain
165,34.72999954223633,38.7699089050293,4.039909362792969,Gain
166,34.889999389648445,38.566558837890625,3.6765594482421804,Gain
167,35.06999969482422,38.32455825805664,3.254558563232422,Gain
168,35.09000015258789,38.631507873535156,3.5415077209472656,Gain
169,35.02000045776367,38.68498611450195,3.6649856567382812,Gain
170,35.7599983215332,40.36526107788086,4.605262756347656,Gain
171,35.540000915527344,41.27229309082031,5.732292175292969,Gain
172,35.189998626708984,40.69514465332031,5.505146026611328,Gain
173,35.77000045776367,41.90142059326172,6.131420135498047,Gain
174,36.09000015258789,41.719482421875,5.629482269287109,Gain
175,36.33000183105469,41.37481689453125,5.0448150634765625,Gain
176,36.47999954223633,41.889793395996094,5.409793853759766,Gain
177,37.0,43.33780288696289,6.337802886962891,Gain
178,37.0,43.11905288696289,6.119052886962891,Gain
179,37.22999954223633,41.894554138183594,4.664554595947266,Gain
180,37.06999969482422,42.73493957519531,5.664939880371094,Gain
181,37.20000076293945,41.32175064086914,4.1217498779296875,Gain
182,37.18000030517578,40.41520690917969,3.2352066040039062,Gain
183,37.15999984741211,40.275211334228516,3.1152114868164062,Gain
184,37.47000122070313,40.78672409057617,3.3167228698730398,Gain
185,37.540000915527344,41.256465911865234,3.7164649963378906,Gain
186,37.83000183105469,41.21253967285156,3.382537841796875,Gain
187,38.08000183105469,41.10933303833008,3.0293312072753906,Gain
188,39.040000915527344,43.520999908447266,4.480998992919922,Gain
189,39.38000106811523,44.515602111816406,5.135601043701179,Gain
190,39.34000015258789,44.701072692871094,5.361072540283203,Gain
191,39.52999877929688,43.87882995605469,4.348831176757805,Gain
192,39.63000106811523,43.49718475341797,3.8671836853027415,Gain
193,39.86000061035156,42.41607666015625,2.5560760498046875,Gain
194,39.650001525878906,42.661766052246094,3.0117645263671875,Gain
195,39.29999923706055,42.20962142944336,2.9096221923828125,Gain
196,39.18999862670898,41.481693267822266,2.2916946411132884,Gain
197,39.66999816894531,41.379600524902344,1.7096023559570312,Gain
198,39.7599983215332,40.828102111816406,1.0681037902832031,Gain
199,39.790000915527344,41.052520751953125,1.2625198364257812,Gain
200,40.25,41.990074157714844,1.7400741577148438,Gain
201,40.09000015258789,41.7779655456543,1.6879653930664062,Gain
202,40.43000030517578,41.10391616821289,0.6739158630371094,No Change
203,40.83000183105469,41.958770751953125,1.1287689208984375,Gain
204,40.95000076293945,41.372432708740234,0.42243194580078125,No Change
205,40.77999877929688,42.21786880493164,1.4378700256347585,Gain
206,41.349998474121094,42.93911361694336,1.5891151428222656,Gain
207,44.400001525878906,45.38999557495117,0.9899940490722656,No Change
208,44.36999893188477,45.5414924621582,1.1714935302734304,Gain
209,45.4900016784668,45.816558837890625,0.3265571594238281,No Change
210,46.709999084472656,45.92404556274414,-0.7859535217285156,No Change
211,47.099998474121094,46.25730895996094,-0.8426895141601562,No Change
212,46.34000015258789,46.81596755981445,0.4759674072265625,No Change
213,46.70000076293945,48.55870819091797,1.8587074279785156,Gain
214,46.77999877929688,48.21086502075195,1.430866241455071,Gain
215,46.70000076293945,47.802391052246094,1.1023902893066406,Gain
216,46.29999923706055,47.62839889526367,1.328399658203125,Gain
217,45.58000183105469,47.80719757080078,2.2271957397460938,Gain
218,45.75,47.42982864379883,1.6798286437988281,Gain
219,45.86000061035156,46.80172348022461,0.9417228698730469,No Change
220,45.459999084472656,47.04313659667969,1.5831375122070312,Gain
221,45.6500015258789,46.2055778503418,0.5555763244628977,No Change
222,44.63000106811523,47.190589904785156,2.560588836669929,Gain
223,44.61999893188477,46.87701416015625,2.2570152282714773,Gain
224,44.93999862670898,45.79037094116211,0.8503723144531321,No Change
225,44.650001525878906,45.68254470825195,1.0325431823730469,Gain
226,44.75,43.88569641113281,-0.8643035888671875,No Change
227,44.4900016784668,43.42514419555664,-1.0648574829101562,Loss
228,44.72999954223633,42.72687530517578,-2.003124237060547,Loss
229,43.95000076293945,46.35797882080078,2.407978057861328,Gain
230,44.84000015258789,44.5416259765625,-0.2983741760253906,No Change
231,44.68000030517578,47.15977478027344,2.4797744750976562,Gain
232,44.4900016784668,47.44153594970703,2.9515342712402344,Gain
233,43.43999862670898,47.30023193359375,3.8602333068847727,Gain
234,43.45000076293945,48.41384506225586,4.963844299316406,Gain
235,43.08000183105469,48.38535690307617,5.305355072021484,Gain
236,43.349998474121094,48.23552322387695,4.885524749755859,Gain
237,43.65999984741211,47.41720199584961,3.7572021484375,Gain
238,43.33000183105469,46.95043182373047,3.6204299926757812,Gain
239,43.34000015258789,45.505889892578125,2.1658897399902344,Gain
240,43.2599983215332,44.82804870605469,1.5680503845214844,Gain
241,44.560001373291016,47.34122848510742,2.7812271118164062,Gain
242,46.2599983215332,47.262489318847656,1.0024909973144531,Gain
243,47.040000915527344,47.11051940917969,0.07051849365234375,No Change
244,47.56000137329102,47.0327033996582,-0.5272979736328196,No Change
245,46.7599983215332,47.1352424621582,0.375244140625,No Change
246,46.70000076293945,48.200538635253906,1.5005378723144531,Gain
247,46.08000183105469,48.910011291503906,2.8300094604492188,Gain
248,46.11000061035156,48.00434494018555,1.8943443298339844,Gain
249,46.22000122070313,47.39670944213867,1.1767082214355398,Gain
250,46.15999984741211,46.18142318725586,0.02142333984375,No Change
251,46.849998474121094,45.571044921875,-1.2789535522460938,Loss
252,45.2599983215332,47.39695739746094,2.1369590759277344,Gain
253,44.43000030517578,48.45659255981445,4.026592254638672,Gain
254,44.7400016784668,48.812713623046875,4.072711944580078,Gain
255,44.7400016784668,49.20584487915039,4.465843200683594,Gain
256,43.61999893188477,48.82057189941406,5.20057296752929,Gain
257,42.5,49.1950569152832,6.695056915283203,Gain
258,43.40999984741211,50.44346237182617,7.0334625244140625,Gain
259,43.2400016784668,49.64106750488281,6.401065826416016,Gain
260,43.13999938964844,49.01409912109375,5.8740997314453125,Gain
261,44.38999938964844,49.41575241088867,5.025753021240234,Gain
262,44.47999954223633,49.06415939331055,4.584159851074219,Gain
263,44.81999969482422,48.436100006103516,3.616100311279297,Gain
264,45.75,48.23964309692383,2.489643096923828,Gain
265,46.06000137329102,47.695579528808594,1.635578155517571,Gain
266,45.5099983215332,47.51609802246094,2.0060997009277344,Gain
267,45.29999923706055,47.999515533447266,2.6995162963867188,Gain
268,50.08000183105469,47.74284744262695,-2.3371543884277344,Loss
269,49.97999954223633,47.84708786010742,-2.1329116821289062,Loss
270,48.790000915527344,48.1674919128418,-0.6225090026855469,No Change
271,48.13999938964844,48.55251693725586,0.4125175476074219,No Change
272,47.6500015258789,49.711334228515625,2.061332702636726,Gain
273,46.1500015258789,49.24546813964844,3.0954666137695384,Gain
274,44.52000045776367,49.18248748779297,4.662487030029297,Gain
275,44.90999984741211,50.58854293823242,5.6785430908203125,Gain
276,45.20000076293945,51.30757522583008,6.107574462890625,Gain
277,42.75,50.684326171875,7.934326171875,Gain
278,43.95000076293945,52.717124938964844,8.76712417602539,Gain
279,44.83000183105469,54.007110595703125,9.177108764648438,Gain
280,44.459999084472656,53.71615219116211,9.256153106689453,Gain
281,45.38000106811523,53.08861541748047,7.7086143493652415,Gain
282,45.91999816894531,52.31950759887695,6.399509429931641,Gain
283,45.56000137329102,51.82155990600586,6.261558532714837,Gain
284,46.31999969482422,51.82589340209961,5.505893707275391,Gain
285,45.93999862670898,51.08977508544922,5.1497764587402415,Gain
286,45.79999923706055,51.41822052001953,5.618221282958984,Gain
287,47.72999954223633,51.99797439575195,4.267974853515625,Gain
288,49.11000061035156,51.197113037109375,2.0871124267578125,Gain
289,49.90999984741211,50.46198272705078,0.5519828796386719,No Change
290,49.290000915527344,50.17691421508789,0.8869132995605469,No Change
291,47.84000015258789,50.03693389892578,2.1969337463378906,Gain
292,48.97999954223633,52.031131744384766,3.0511322021484375,Gain
293,49.75,53.14521026611328,3.3952102661132812,Gain
294,50.709999084472656,52.98395919799805,2.2739601135253906,Gain
295,51.31999969482422,52.69721221923828,1.3772125244140625,Gain
296,50.7400016784668,51.76321792602539,1.0232162475585938,Gain
297,52.18999862670898,52.268096923828125,0.07809829711914773,No Change
298,51.52000045776367,51.599910736083984,0.0799102783203125,No Change
299,51.77999877929688,51.49225616455078,-0.28774261474610086,No Change
300,51.86000061035156,52.28409957885742,0.4240989685058594,No Change
301,50.88000106811523,51.94243240356445,1.0624313354492259,Gain
302,51.16999816894531,52.266761779785156,1.0967636108398438,Gain
303,50.83000183105469,51.90046310424805,1.0704612731933594,Gain
304,51.54999923706055,52.196720123291016,0.6467208862304688,No Change
305,51.56000137329102,51.64863967895508,0.0886383056640554,No Change
306,50.83000183105469,51.01433181762695,0.18432998657226562,No Change
307,49.36000061035156,50.56875991821289,1.2087593078613281,Gain
308,52.47999954223633,51.525390625,-0.9546089172363281,No Change
309,51.18999862670898,51.35081100463867,0.1608123779296946,No Change
310,49.599998474121094,52.087127685546875,2.4871292114257812,Gain
311,52.08000183105469,53.55547332763672,1.4754714965820312,Gain
312,48.91999816894531,52.76226043701172,3.8422622680664062,Gain
313,49.75,55.51593017578125,5.76593017578125,Gain
314,49.9900016784668,56.00067901611328,6.010677337646484,Gain
315,50.38000106811523,55.7933464050293,5.41334533691407,Gain
316,48.790000915527344,54.55402374267578,5.7640228271484375,Gain
317,49.54999923706055,55.18287658691406,5.632877349853516,Gain
318,51.27000045776367,55.276580810546875,4.006580352783203,Gain
319,51.099998474121094,53.431270599365234,2.3312721252441406,Gain
320,52.72000122070313,52.88640213012695,0.16640090942382102,No Change
321,51.86000061035156,52.022132873535156,0.16213226318359375,No Change
322,52.4000015258789,52.615440368652344,0.2154388427734446,No Change
323,53.540000915527344,52.377647399902344,-1.162353515625,Loss
324,53.61000061035156,51.89798355102539,-1.7120170593261719,Loss
325,52.22000122070313,51.730159759521484,-0.48984146118164773,No Change
326,51.52999877929688,52.0655403137207,0.535541534423821,No Change
327,51.099998474121094,51.64142990112305,0.5414314270019531,No Change
328,51.45000076293945,51.477569580078125,0.027568817138671875,No Change
329,51.38000106811523,52.184329986572266,0.8043289184570384,No Change
330,53.04999923706055,52.79296875,-0.2570304870605469,No Change
331,52.72999954223633,52.25238800048828,-0.4776115417480469,No Change
332,51.61999893188477,53.974727630615234,2.3547286987304616,Gain
333,53.33000183105469,54.51856994628906,1.188568115234375,Gain
334,52.31000137329102,54.21940612792969,1.9094047546386648,Gain
335,52.27999877929688,53.8300895690918,1.5500907897949148,Gain
336,52.77999877929688,54.38697052001953,1.6069717407226491,Gain
337,53.33000183105469,54.250267028808594,0.9202651977539062,No Change
