Day,Actual Close,Predicted Close,Close Diff,Outcome
338,53.63000106811523,52.52342987060547,-1.1065711975097585,Loss
339,54.34000015258789,51.92915344238281,-2.410846710205078,Loss
340,54.97999954223633,51.183685302734375,-3.796314239501953,Loss
341,54.66999816894531,50.8125,-3.8574981689453125,Loss
342,54.9000015258789,50.47098159790039,-4.4290199279785085,Loss
343,53.91999816894531,49.852256774902344,-4.067741394042969,Loss
344,54.63999938964844,50.580055236816406,-4.059944152832031,Loss
345,54.81000137329102,50.53926467895508,-4.270736694335945,Loss
346,53.5,49.74491500854492,-3.755084991455078,Loss
347,54.31999969482422,50.15725326538086,-4.162746429443359,Loss
348,54.45000076293945,50.38869857788086,-4.061302185058594,Loss
349,55.209999084472656,50.81161880493164,-4.398380279541016,Loss
350,54.75,50.340755462646484,-4.409244537353516,Loss
351,55.43999862670898,50.74776077270508,-4.692237854003899,Loss
352,55.31999969482422,50.039432525634766,-5.280567169189453,Loss
353,55.68000030517578,49.76643753051758,-5.913562774658203,Loss
354,55.20000076293945,49.18830871582031,-6.011692047119141,Loss
355,57.08000183105469,49.32404708862305,-7.755954742431641,Loss
356,56.83000183105469,48.6087532043457,-8.221248626708984,Loss
357,56.52999877929688,48.28938293457031,-8.24061584472657,Loss
358,57.02999877929688,48.548828125,-8.481170654296882,Loss
359,55.88000106811523,48.2243766784668,-7.65562438964843,Loss
360,55.04999923706055,48.6329345703125,-6.417064666748047,Loss
361,54.52000045776367,48.62502670288086,-5.8949737548828125,Loss
362,54.81999969482422,48.47251510620117,-6.347484588623047,Loss
363,55.02999877929688,48.62507247924805,-6.404926300048835,Loss
364,55.540000915527344,48.59592819213867,-6.944072723388672,Loss
365,55.11000061035156,48.84779739379883,-6.262203216552734,Loss
366,53.22000122070313,48.05677032470703,-5.163230895996101,Loss
367,52.93000030517578,48.88002014160156,-4.049980163574219,Loss
368,53.459999084472656,48.70158767700195,-4.758411407470703,Loss
369,52.18999862670898,48.02680969238281,-4.163188934326165,Loss
370,52.5,49.5395393371582,-2.960460662841797,Loss
371,50.709999084472656,49.517578125,-1.1924209594726562,Loss
372,49.66999816894531,50.058502197265625,0.3885040283203125,No Change
373,48.7599983215332,49.15597915649414,0.3959808349609375,No Change
374,49.25,49.72738265991211,0.4773826599121094,No Change
375,49.709999084472656,49.90616226196289,0.19616317749023438,No Change
376,50.20000076293945,49.5444450378418,-0.6555557250976562,No Change
377,49.47000122070313,49.91323471069336,0.44323348999022727,No Change
378,50.75,50.40059280395508,-0.3494071960449219,No Change
379,51.36999893188477,50.16560745239258,-1.2043914794921946,Loss
380,51.86000061035156,49.733097076416016,-2.126903533935547,Loss
381,52.15999984741211,49.45499038696289,-2.7050094604492188,Loss
382,51.20000076293945,49.25736999511719,-1.9426307678222656,Loss
383,52.349998474121094,49.036312103271484,-3.3136863708496094,Loss
384,52.22000122070313,48.95957946777344,-3.2604217529296946,Loss
385,52.0099983215332,48.13890075683594,-3.8710975646972656,Loss
386,51.75,47.910980224609375,-3.839019775390625,Loss
387,51.72000122070313,46.95102310180664,-4.7689781188964915,Loss
388,51.97999954223633,47.9785270690918,-4.001472473144531,Loss
389,51.90999984741211,47.319549560546875,-4.590450286865234,Loss
390,52.31000137329102,47.85314178466797,-4.456859588623054,Loss
391,52.18000030517578,48.418888092041016,-3.7611122131347656,Loss
392,52.43000030517578,48.88545227050781,-3.5445480346679688,Loss
393,52.15999984741211,49.044456481933594,-3.1155433654785156,Loss
394,47.68000030517578,47.615638732910156,-0.064361572265625,No Change
395,47.68999862670898,47.92900085449219,0.23900222778321023,No Change
396,48.099998474121094,48.16695022583008,0.06695175170898438,No Change
397,48.81000137329102,48.404232025146484,-0.40576934814453836,No Change
398,49.47999954223633,48.58094024658203,-0.8990592956542969,No Change
399,49.63000106811523,48.720645904541016,-0.9093551635742116,No Change
400,49.29999923706055,49.30280685424805,0.0028076171875,No Change
401,49.70000076293945,48.86434555053711,-0.8356552124023438,No Change
402,49.959999084472656,48.55646514892578,-1.403533935546875,Loss
403,50.13999938964844,48.639244079589844,-1.5007553100585938,Loss
404,48.849998474121094,48.672264099121094,-0.177734375,No Change
405,48.45000076293945,48.020751953125,-0.4292488098144531,No Change
406,48.11999893188477,48.03506088256836,-0.08493804931641336,No Change
407,47.459999084472656,47.93297576904297,0.4729766845703125,No Change
408,47.16999816894531,48.08708953857422,0.9170913696289062,No Change
409,47.099998474121094,48.4736213684082,1.3736228942871094,Gain
410,46.5,48.66929626464844,2.1692962646484375,Gain
411,47.61999893188477,49.39461135864258,1.7746124267578054,Gain
412,47.04999923706055,49.07552719116211,2.0255279541015625,Gain
413,46.97999954223633,47.53367614746094,0.5536766052246094,No Change
414,47.65999984741211,47.887451171875,0.22745132446289062,No Change
415,48.349998474121094,48.12854766845703,-0.2214508056640625,No Change
416,48.56999969482422,47.33993911743164,-1.2300605773925781,Loss
417,48.75,46.475589752197266,-2.2744102478027344,Loss
418,48.2400016784668,46.74456024169922,-1.4954414367675781,Loss
419,48.43000030517578,45.64352798461914,-2.7864723205566406,Loss
420,47.959999084472656,46.97536849975586,-0.9846305847167969,No Change
421,47.72000122070313,45.46973419189453,-2.250267028808601,Loss
422,47.2599983215332,46.808162689208984,-0.45183563232421875,No Change
423,46.45000076293945,46.91254806518555,0.46254730224609375,No Change
424,46.29999923706055,47.17056655883789,0.8705673217773438,No Change
425,44.93000030517578,46.426876068115234,1.4968757629394531,Gain
426,44.93000030517578,47.127685546875,2.1976852416992188,Gain
427,45.56999969482422,47.106895446777344,1.536895751953125,Gain
428,45.540000915527344,47.277347564697266,1.7373466491699219,Gain
429,45.41999816894531,47.04842758178711,1.6284294128417969,Gain
430,46.099998474121094,47.608829498291016,1.5088310241699219,Gain
431,46.1500015258789,46.58075714111328,0.4307556152343821,No Change
432,47.20000076293945,47.22492980957031,0.024929046630859375,No Change
433,46.65999984741211,47.09956741333008,0.43956756591796875,No Change
434,46.90999984741211,47.57171630859375,0.6617164611816406,No Change
435,45.90999984741211,47.50094985961914,1.5909500122070312,Gain
436,45.70000076293945,47.49036407470703,1.7903633117675781,Gain
437,45.88000106811523,45.97633743286133,0.09633636474610086,No Change
438,47.290000915527344,48.064361572265625,0.7743606567382812,No Change
439,46.45000076293945,48.29635238647461,1.8463516235351562,Gain
440,48.099998474121094,48.4289436340332,0.3289451599121094,No Change
441,48.7599983215332,48.34263229370117,-0.41736602783203125,No Change
442,48.13000106811523,48.465614318847656,0.335613250732429,No Change
443,47.02999877929688,48.94071960449219,1.9107208251953054,Gain
444,47.02999877929688,50.1605110168457,3.130512237548821,Gain
445,46.54999923706055,49.249935150146484,2.6999359130859375,Gain
446,44.79999923706055,48.63478469848633,3.8347854614257812,Gain
447,44.22999954223633,48.436092376708984,4.206092834472656,Gain
448,44.88000106811523,49.27720260620117,4.397201538085945,Gain
449,44.52999877929688,49.59496307373047,5.064964294433587,Gain
450,45.93999862670898,49.749473571777344,3.8094749450683665,Gain
451,45.88999938964844,49.754112243652344,3.8641128540039062,Gain
452,44.97000122070313,49.69579315185547,4.725791931152337,Gain
453,44.0,49.351192474365234,5.351192474365234,Gain
454,45.0099983215332,49.683982849121094,4.673984527587891,Gain
455,44.5,49.71849822998047,5.218498229980469,Gain
456,42.41999816894531,48.97397232055664,6.553974151611328,Gain
457,44.310001373291016,50.525360107421875,6.215358734130859,Gain
458,45.68999862670898,51.03718566894531,5.347187042236335,Gain
459,45.4000015258789,50.99184036254883,5.591838836669929,Gain
460,47.7599983215332,52.244564056396484,4.484565734863281,Gain
461,46.88000106811523,51.519683837890625,4.639682769775398,Gain
462,48.22000122070313,52.458953857421875,4.238952636718743,Gain
463,47.11000061035156,52.31254577636719,5.202545166015625,Gain
464,47.97000122070313,53.04931640625,5.079315185546868,Gain
465,47.25,52.69004440307617,5.440044403076172,Gain
466,48.72000122070313,52.868797302246094,4.148796081542962,Gain
467,48.9900016784668,51.803871154785156,2.8138694763183594,Gain
468,48.11000061035156,50.97929763793945,2.8692970275878906,Gain
469,46.6500015258789,50.46600341796875,3.816001892089851,Gain
470,47.38999938964844,50.91719436645508,3.5271949768066406,Gain
471,47.09000015258789,50.427398681640625,3.3373985290527344,Gain
472,48.11000061035156,51.256351470947266,3.146350860595703,Gain
473,48.83000183105469,51.458473205566406,2.6284713745117188,Gain
474,48.0,51.305381774902344,3.3053817749023438,Gain
475,47.38999938964844,51.56966018676758,4.179660797119141,Gain
476,47.02999877929688,51.23743438720703,4.207435607910149,Gain
477,46.540000915527344,50.83208084106445,4.292079925537109,Gain
478,47.45000076293945,50.51923751831055,3.0692367553710938,Gain
479,48.06999969482422,50.42750549316406,2.3575057983398438,Gain
480,48.86000061035156,50.296382904052734,1.4363822937011719,Gain
481,47.70000076293945,49.4282341003418,1.7282333374023438,Gain
482,49.31000137329102,49.796695709228516,0.4866943359374929,No Change
483,50.13000106811523,49.469764709472656,-0.660236358642571,No Change
484,47.75,49.356361389160156,1.6063613891601562,Gain
485,48.36999893188477,51.235740661621094,2.865741729736321,Gain
486,46.2400016784668,50.057655334472656,3.8176536560058594,Gain
487,47.209999084472656,51.23057556152344,4.020576477050781,Gain
488,47.38000106811523,51.10347366333008,3.723472595214851,Gain
489,47.83000183105469,51.05126953125,3.2212677001953125,Gain
490,48.290000915527344,51.892616271972656,3.6026153564453125,Gain
491,47.86000061035156,51.22914505004883,3.3691444396972656,Gain
492,47.08000183105469,50.715858459472656,3.6358566284179688,Gain
493,47.7400016784668,51.22781753540039,3.4878158569335938,Gain
494,45.56999969482422,49.977298736572266,4.407299041748047,Gain
495,45.540000915527344,50.843788146972656,5.3037872314453125,Gain
496,44.84000015258789,50.40901184082031,5.569011688232422,Gain
497,43.59000015258789,50.825828552246094,7.235828399658203,Gain
498,46.18999862670898,52.82721710205078,6.637218475341804,Gain
499,46.36000061035156,53.125240325927734,6.765239715576172,Gain
500,46.75,53.479793548583984,6.729793548583984,Gain
501,46.93000030517578,52.733306884765625,5.803306579589844,Gain
502,47.08000183105469,52.981075286865234,5.901073455810547,Gain
503,44.4900016784668,51.975345611572266,7.485343933105469,Gain
504,47.22000122070313,53.7756462097168,6.555644989013665,Gain
505,47.43999862670898,52.97203063964844,5.53203201293946,Gain
506,47.7400016784668,52.40647506713867,4.666473388671875,Gain
507,48.0099983215332,52.06753158569336,4.057533264160156,Gain
508,48.56000137329102,51.99726867675781,3.4372673034667898,Gain
509,48.93000030517578,51.577049255371094,2.6470489501953125,Gain
510,48.349998474121094,51.76401901245117,3.414020538330078,Gain
511,48.599998474121094,51.110565185546875,2.5105667114257812,Gain
512,48.13000106811523,50.7880973815918,2.6580963134765696,Gain
513,48.47000122070313,50.80876922607422,2.3387680053710866,Gain
514,49.18999862670898,50.611045837402344,1.4210472106933665,Gain
515,48.27000045776367,49.82366180419922,1.5536613464355469,Gain
516,47.93999862670898,49.78245544433594,1.8424568176269602,Gain
517,49.7599983215332,50.270816802978516,0.5108184814453125,No Change
518,47.040000915527344,50.06822204589844,3.0282211303710938,Gain
519,46.709999084472656,50.02627182006836,3.316272735595703,Gain
520,46.540000915527344,49.25178909301758,2.7117881774902344,Gain
521,47.540000915527344,49.67668533325195,2.1366844177246094,Gain
522,47.11999893188477,49.63990020751953,2.5199012756347585,Gain
523,48.72999954223633,49.89216995239258,1.16217041015625,Gain
524,49.22000122070313,49.899017333984375,0.6790161132812429,No Change
525,50.0099983215332,49.19989776611328,-0.8101005554199219,No Change
526,49.9000015258789,49.23616027832031,-0.6638412475585866,No Change
527,49.22999954223633,49.52524948120117,0.29524993896484375,No Change
528,48.84000015258789,49.83501434326172,0.9950141906738281,No Change
529,48.77000045776367,50.09511184692383,1.3251113891601562,Gain
530,50.0099983215332,49.66419982910156,-0.3457984924316406,No Change
531,50.47000122070313,49.411006927490234,-1.0589942932128977,Loss
532,50.81000137329102,48.906410217285156,-1.9035911560058665,Loss
533,51.65999984741211,48.47895050048828,-3.181049346923828,Loss
534,51.4000015258789,47.90839385986328,-3.491607666015618,Loss
535,51.38999938964844,47.628536224365234,-3.761463165283203,Loss
536,51.40999984741211,48.03554916381836,-3.37445068359375,Loss
537,52.4900016784668,47.69205093383789,-4.797950744628906,Loss
538,53.099998474121094,47.54328155517578,-5.5567169189453125,Loss
539,53.22999954223633,46.40129852294922,-6.828701019287109,Loss
540,53.2400016784668,47.292781829833984,-5.9472198486328125,Loss
541,52.959999084472656,46.31111145019531,-6.648887634277344,Loss
542,53.29999923706055,47.20849609375,-6.091503143310547,Loss
543,53.93999862670898,46.619972229003906,-7.320026397705071,Loss
544,53.68000030517578,46.45248794555664,-7.227512359619141,Loss
545,52.95000076293945,46.5134391784668,-6.436561584472656,Loss
546,52.599998474121094,45.84849166870117,-6.751506805419922,Loss
547,52.47999954223633,46.010711669921875,-6.469287872314453,Loss
548,53.349998474121094,47.500431060791016,-5.849567413330078,Loss
549,53.56999969482422,46.98012924194336,-6.589870452880859,Loss
550,54.36999893188477,47.437828063964844,-6.932170867919929,Loss
551,53.43999862670898,47.119834899902344,-6.3201637268066335,Loss
552,54.33000183105469,47.748897552490234,-6.581104278564453,Loss
553,54.099998474121094,47.710018157958984,-6.389980316162109,Loss
554,54.16999816894531,47.625579833984375,-6.5444183349609375,Loss
555,53.81999969482422,47.75712203979492,-6.062877655029297,Loss
556,54.63999938964844,48.22616195678711,-6.413837432861328,Loss
557,53.2599983215332,47.771846771240234,-5.488151550292969,Loss
558,52.77999877929688,48.11030960083008,-4.669689178466804,Loss
559,53.43999862670898,48.32579803466797,-5.1142005920410085,Loss
560,53.15999984741211,48.26237487792969,-4.897624969482422,Loss
561,53.11000061035156,48.488197326660156,-4.621803283691406,Loss
562,53.70000076293945,48.4824104309082,-5.21759033203125,Loss
563,54.5099983215332,47.48537063598633,-7.024627685546875,Loss
564,54.36000061035156,47.53033447265625,-6.8296661376953125,Loss
565,55.47999954223633,47.22552490234375,-8.254474639892578,Loss
566,55.91999816894531,47.24944305419922,-8.670555114746094,Loss
567,55.599998474121094,47.10108184814453,-8.498916625976562,Loss
568,55.68000030517578,47.56666946411133,-8.113330841064453,Loss
569,55.31999969482422,47.11888885498047,-8.20111083984375,Loss
570,55.75,46.13960647583008,-9.610393524169922,Loss
571,55.79999923706055,44.86763381958008,-10.932365417480469,Loss
572,56.41999816894531,44.95622634887695,-11.46377182006836,Loss
573,56.27999877929688,45.21806335449219,-11.061935424804695,Loss
574,56.709999084472656,46.977317810058594,-9.732681274414062,Loss
575,58.56000137329102,46.94224548339844,-11.617755889892585,Loss
576,58.4900016784668,47.17030334472656,-11.319698333740234,Loss
577,58.81999969482422,47.43409729003906,-11.385902404785156,Loss
578,58.77999877929688,47.368385314941406,-11.411613464355476,Loss
579,58.72000122070313,47.47384262084961,-11.246158599853523,Loss
580,57.61000061035156,47.834815979003906,-9.775184631347656,Loss
581,52.43000030517578,46.227420806884766,-6.202579498291016,Loss
582,51.11000061035156,45.08976364135742,-6.020236968994141,Loss
583,51.040000915527344,45.31142807006836,-5.728572845458984,Loss
584,50.7599983215332,45.0156364440918,-5.744361877441406,Loss
585,50.54999923706055,45.73255920410156,-4.817440032958984,Loss
586,51.75,47.19749450683594,-4.5525054931640625,Loss
587,51.22000122070313,49.38800811767578,-1.8319931030273509,Loss
588,50.47999954223633,48.9974479675293,-1.4825515747070312,Loss
589,49.2400016784668,48.299068450927734,-0.9409332275390625,No Change
590,46.61999893188477,48.043609619140625,1.4236106872558523,Gain
591,46.20000076293945,48.74787902832031,2.5478782653808594,Gain
592,44.7599983215332,48.41951370239258,3.659515380859375,Gain
593,45.16999816894531,48.672611236572266,3.502613067626953,Gain
594,45.61999893188477,49.22785949707031,3.6078605651855398,Gain
595,45.52999877929688,49.62342071533203,4.093421936035149,Gain
596,44.88999938964844,49.72333908081055,4.833339691162109,Gain
597,43.560001373291016,48.960567474365234,5.400566101074219,Gain
598,44.459999084472656,48.93965530395508,4.479656219482422,Gain
599,44.0,48.61635208129883,4.616352081298828,Gain
600,44.52999877929688,49.15852737426758,4.628528594970696,Gain
601,44.56999969482422,49.2838249206543,4.713825225830078,Gain
602,43.56999969482422,49.00564956665039,5.435649871826172,Gain
603,44.22999954223633,49.89688491821289,5.6668853759765625,Gain
604,44.72999954223633,49.874549865722656,5.144550323486328,Gain
605,44.040000915527344,49.78514099121094,5.745140075683594,Gain
606,43.459999084472656,49.702842712402344,6.2428436279296875,Gain
607,44.790000915527344,49.913307189941406,5.1233062744140625,Gain
608,44.54999923706055,49.76765441894531,5.217655181884766,Gain
609,45.099998474121094,49.821834564208984,4.721836090087891,Gain
610,46.02999877929688,49.264617919921875,3.234619140624993,Gain
611,46.79999923706055,48.68916320800781,1.8891639709472656,Gain
612,46.849998474121094,48.06968307495117,1.2196846008300781,Gain
613,46.31999969482422,48.05384063720703,1.7338409423828125,Gain
614,46.70000076293945,47.869327545166016,1.1693267822265625,Gain
615,46.18999862670898,47.97534942626953,1.785350799560554,Gain
616,46.13000106811523,47.687129974365234,1.557128906250007,Gain
617,47.36999893188477,48.29213333129883,0.9221343994140554,No Change
618,47.06999969482422,48.06163787841797,0.99163818359375,No Change
619,47.18999862670898,47.90959930419922,0.7196006774902415,No Change
620,47.459999084472656,48.67918014526367,1.2191810607910156,Gain
621,47.63000106811523,48.53262710571289,0.9026260375976634,No Change
622,46.849998474121094,48.30313491821289,1.4531364440917969,Gain
623,48.18999862670898,48.58197784423828,0.391979217529304,No Change
624,47.459999084472656,48.12797546386719,0.6679763793945312,No Change
625,47.86999893188477,47.58110809326172,-0.288890838623054,No Change
626,48.04999923706055,47.963287353515625,-0.08671188354492188,No Change
627,48.11999893188477,47.99278259277344,-0.12721633911133523,No Change
628,48.52000045776367,47.96336364746094,-0.5566368103027344,No Change
629,48.08000183105469,47.93826675415039,-0.14173507690429688,No Change
630,47.81999969482422,48.227745056152344,0.407745361328125,No Change
631,47.75,46.449317932128906,-1.3006820678710938,Loss
632,48.209999084472656,46.81047821044922,-1.3995208740234375,Loss
633,48.599998474121094,45.261474609375,-3.3385238647460938,Loss
634,49.91999816894531,47.514862060546875,-2.4051361083984375,Loss
635,50.11999893188477,47.28131866455078,-2.8386802673339915,Loss
636,49.16999816894531,46.906883239746094,-2.2631149291992188,Loss
637,49.38999938964844,47.25022506713867,-2.1397743225097656,Loss
638,49.93999862670898,47.481346130371094,-2.4586524963378835,Loss
639,50.27000045776367,47.302616119384766,-2.9673843383789062,Loss
640,51.349998474121094,48.14176559448242,-3.208232879638672,Loss
641,51.75,47.593162536621094,-4.156837463378906,Loss
642,52.91999816894531,47.70467758178711,-5.215320587158203,Loss
643,52.15999984741211,47.43653106689453,-4.723468780517578,Loss
644,51.59000015258789,47.76034927368164,-3.82965087890625,Loss
645,52.5099983215332,49.19931411743164,-3.3106842041015625,Loss
646,51.70000076293945,49.80573272705078,-1.8942680358886719,Loss
647,50.54999923706055,48.8345947265625,-1.7154045104980469,Loss
648,49.5,49.158077239990234,-0.3419227600097656,No Change
649,48.68000030517578,49.817317962646484,1.1373176574707031,Gain
650,46.97000122070313,49.281349182128906,2.311347961425774,Gain
651,46.959999084472656,48.9658088684082,2.005809783935547,Gain
652,46.72999954223633,48.980552673339844,2.2505531311035156,Gain
653,47.16999816894531,49.884986877441406,2.7149887084960938,Gain
654,45.97999954223633,49.60702896118164,3.6270294189453125,Gain
655,45.599998474121094,49.494873046875,3.8948745727539062,Gain
656,46.84000015258789,50.51594543457031,3.675945281982422,Gain
657,45.86999893188477,50.15141677856445,4.28141784667968,Gain
658,45.70000076293945,50.193180084228516,4.4931793212890625,Gain
659,46.5,50.202789306640625,3.702789306640625,Gain
660,47.22999954223633,49.61951446533203,2.389514923095703,Gain
661,46.599998474121094,49.023868560791016,2.423870086669922,Gain
662,47.1500015258789,48.84547424316406,1.6954727172851634,Gain
663,46.77999877929688,48.23798751831055,1.4579887390136648,Gain
664,44.959999084472656,47.743736267089844,2.7837371826171875,Gain
665,45.56000137329102,48.39754867553711,2.8375473022460866,Gain
666,45.790000915527344,48.17142105102539,2.381420135498047,Gain
667,45.790000915527344,48.2984619140625,2.5084609985351562,Gain
668,46.86999893188477,48.12024688720703,1.2502479553222585,Gain
669,47.40999984741211,47.84810256958008,0.43810272216796875,No Change
670,46.97999954223633,47.60763931274414,0.6276397705078125,No Change
671,48.91999816894531,47.218536376953125,-1.7014617919921875,Loss
672,50.099998474121094,46.89371871948242,-3.206279754638672,Loss
