Day,Actual Close,Predicted Close,Close Diff,Outcome
673,50.91999816894531,47.08863830566406,-3.83135986328125,Loss
674,51.59000015258789,47.07119369506836,-4.518806457519531,Loss
675,51.81999969482422,47.10860824584961,-4.711391448974609,Loss
676,52.790000915527344,47.6533088684082,-5.136692047119141,Loss
677,53.0099983215332,48.11892318725586,-4.891075134277344,Loss
678,52.540000915527344,48.378143310546875,-4.161857604980469,Loss
679,52.20000076293945,48.63727951049805,-3.5627212524414062,Loss
680,51.95000076293945,48.6101188659668,-3.3398818969726562,Loss
681,51.7400016784668,48.525203704833984,-3.2147979736328125,Loss
682,51.56999969482422,48.520652770996094,-3.049346923828125,Loss
683,50.72000122070313,47.77516174316406,-2.9448394775390696,Loss
684,50.9000015258789,48.23992919921875,-2.660072326660149,Loss
685,49.81999969482422,47.55458068847656,-2.2654190063476562,Loss
686,51.02000045776367,49.18820571899414,-1.8317947387695312,Loss
687,50.91999816894531,49.42884826660156,-1.49114990234375,Loss
688,50.77999877929688,49.59489822387695,-1.185100555419929,Loss
689,51.52999877929688,49.82426452636719,-1.7057342529296946,Loss
690,50.7599983215332,49.18426513671875,-1.5757331848144531,Loss
691,49.38999938964844,49.63591003417969,0.24591064453125,No Change
692,50.02999877929688,50.112022399902344,0.08202362060546164,No Change
693,50.91999816894531,49.98581314086914,-0.9341850280761719,No Change
694,50.61999893188477,49.81313705444336,-0.8068618774414134,No Change
695,49.72999954223633,49.49262619018555,-0.23737335205078125,No Change
696,50.47999954223633,49.87691116333008,-0.60308837890625,No Change
697,51.11000061035156,49.434017181396484,-1.6759834289550781,Loss
698,52.09000015258789,49.040435791015625,-3.0495643615722656,Loss
699,51.63999938964844,48.59638977050781,-3.043609619140625,Loss
700,52.6500015258789,48.52097702026367,-4.129024505615227,Loss
701,52.45000076293945,48.482967376708984,-3.9670333862304688,Loss
702,51.86000061035156,48.401737213134766,-3.458263397216797,Loss
703,51.36000061035156,49.23649597167969,-2.123504638671875,Loss
704,52.13000106811523,49.28493118286133,-2.845069885253899,Loss
705,52.0099983215332,47.97277069091797,-4.037227630615234,Loss
706,51.72000122070313,48.319095611572266,-3.4009056091308665,Loss
707,52.22999954223633,48.47020721435547,-3.7597923278808594,Loss
708,56.459999084472656,48.19227981567383,-8.267719268798828,Loss
709,56.7599983215332,47.59126663208008,-9.168731689453125,Loss
710,56.34000015258789,47.400089263916016,-8.939910888671875,Loss
711,56.599998474121094,47.387298583984375,-9.212699890136719,Loss
712,56.52999877929688,47.79434585571289,-8.735652923583991,Loss
713,56.5099983215332,48.612892150878906,-7.897106170654297,Loss
714,57.61000061035156,50.01385498046875,-7.5961456298828125,Loss
715,57.54999923706055,48.98386001586914,-8.566139221191406,Loss
716,57.599998474121094,49.07448196411133,-8.525516510009766,Loss
717,58.04999923706055,48.87752151489258,-9.172477722167969,Loss
718,58.27000045776367,48.71014404296875,-9.559856414794922,Loss
719,58.349998474121094,48.72636413574219,-9.623634338378906,Loss
720,58.20000076293945,48.68048858642578,-9.519512176513672,Loss
721,57.88999938964844,48.092735290527344,-9.797264099121094,Loss
722,57.81000137329102,45.971435546875,-11.838565826416023,Loss
723,57.959999084472656,48.12308883666992,-9.836910247802734,Loss
724,58.25,47.114864349365234,-11.135135650634766,Loss
725,58.349998474121094,47.838558197021484,-10.51144027709961,Loss
726,57.9000015258789,48.497623443603516,-9.402378082275384,Loss
727,58.22000122070313,47.29396057128906,-10.92604064941407,Loss
728,57.61000061035156,48.59477233886719,-9.015228271484375,Loss
729,58.81000137329102,47.86598205566406,-10.94401931762696,Loss
730,58.9000015258789,48.2972297668457,-10.602771759033196,Loss
731,58.5099983215332,48.006187438964844,-10.50381088256836,Loss
732,58.04999923706055,47.04007339477539,-11.009925842285156,Loss
733,57.65999984741211,47.553646087646484,-10.106353759765625,Loss
734,56.06999969482422,47.25917053222656,-8.810829162597656,Loss
735,56.02000045776367,47.00033187866211,-9.019668579101562,Loss
736,56.08000183105469,46.9698486328125,-9.110153198242188,Loss
737,56.81000137329102,47.30258560180664,-9.507415771484382,Loss
738,56.52999877929688,47.35759353637695,-9.172405242919929,Loss
739,56.59000015258789,46.195552825927734,-10.394447326660156,Loss
740,57.06999969482422,45.252906799316406,-11.817092895507812,Loss
741,57.54999923706055,47.2610969543457,-10.288902282714844,Loss
742,57.790000915527344,47.39989471435547,-10.390106201171875,Loss
743,57.70000076293945,47.46962356567383,-10.230377197265625,Loss
744,57.29999923706055,47.58218765258789,-9.717811584472656,Loss
745,57.16999816894531,46.986141204833984,-10.183856964111328,Loss
746,57.959999084472656,47.68141555786133,-10.278583526611328,Loss
747,58.95000076293945,48.42021560668945,-10.52978515625,Loss
748,59.22999954223633,47.89222717285156,-11.337772369384766,Loss
749,59.40999984741211,47.02117919921875,-12.38882064819336,Loss
750,59.81999969482422,47.04130172729492,-12.778697967529297,Loss
751,60.08000183105469,46.74483108520508,-13.33517074584961,Loss
752,59.61999893188477,46.98078918457031,-12.63920974731446,Loss
753,59.849998474121094,45.15815734863281,-14.691841125488281,Loss
754,60.84000015258789,45.19512939453125,-15.64487075805664,Loss
755,60.099998474121094,45.638126373291016,-14.461872100830078,Loss
756,59.93000030517578,45.77880096435547,-14.151199340820312,Loss
757,58.93000030517578,46.89068603515625,-12.039314270019531,Loss
758,58.97000122070313,47.25484848022461,-11.715152740478523,Loss
759,59.29999923706055,46.89462661743164,-12.405372619628906,Loss
760,58.93999862670898,47.28099822998047,-11.659000396728509,Loss
761,59.59000015258789,46.80986022949219,-12.780139923095703,Loss
762,59.43000030517578,46.09351348876953,-13.33648681640625,Loss
763,58.93999862670898,47.3537712097168,-11.58622741699218,Loss
764,59.65999984741211,46.1235237121582,-13.536476135253906,Loss
765,59.599998474121094,46.99026870727539,-12.609729766845703,Loss
766,60.54999923706055,47.91046905517578,-12.639530181884766,Loss
767,62.72999954223633,47.70547866821289,-15.024520874023438,Loss
768,63.31999969482422,47.350303649902344,-15.969696044921875,Loss
769,68.47000122070311,46.535621643066406,-21.934379577636705,Loss
770,65.69000244140625,46.88581085205078,-18.80419158935547,Loss
771,67.30999755859375,48.19535446166992,-19.114643096923828,Loss
772,66.33000183105469,48.795318603515625,-17.534683227539062,Loss
773,66.47000122070311,50.73295211791992,-15.737049102783189,Loss
774,63.93000030517578,50.32091522216797,-13.609085083007812,Loss
775,64.41999816894531,51.92422866821289,-12.495769500732422,Loss
776,65.45999908447266,51.32849884033203,-14.131500244140625,Loss
777,67.33999633789061,51.24867630004883,-16.091320037841783,Loss
778,67.08999633789061,50.913124084472656,-16.176872253417955,Loss
779,66.01999664306639,50.19704055786133,-15.822956085205064,Loss
780,66.38999938964844,50.6689453125,-15.721054077148438,Loss
781,67.41000366210939,50.111759185791016,-17.298244476318374,Loss
782,67.45999908447266,50.448097229003906,-17.01190185546875,Loss
783,67.44000244140625,50.70988845825195,-16.730113983154297,Loss
784,67.26999664306639,50.22032928466797,-17.049667358398423,Loss
785,66.13999938964844,50.22943878173828,-15.910560607910156,Loss
786,67.11000061035156,50.5506591796875,-16.559341430664062,Loss
787,65.44999694824219,49.74018478393555,-15.70981216430664,Loss
788,64.33999633789061,50.19601821899414,-14.14397811889647,Loss
789,61.7599983215332,49.8872184753418,-11.872779846191406,Loss
790,59.72999954223633,48.44703674316406,-11.282962799072266,Loss
791,59.6500015258789,49.63458251953125,-10.01541900634765,Loss
792,55.83000183105469,48.625911712646484,-7.204090118408203,Loss
793,55.52000045776367,50.88209915161133,-4.637901306152344,Loss
794,58.18000030517578,52.501495361328125,-5.678504943847656,Loss
795,55.97000122070313,53.3884391784668,-2.5815620422363352,Loss
796,58.68000030517578,56.71628952026367,-1.9637107849121094,Loss
797,56.959999084472656,56.50779342651367,-0.4522056579589844,No Change
798,55.77000045776367,57.38022994995117,1.6102294921875,Gain
799,50.849998474121094,55.17579650878906,4.325798034667969,Gain
800,53.97999954223633,56.22178649902344,2.2417869567871094,Gain
801,51.65999984741211,55.697113037109375,4.037113189697266,Gain
802,45.540000915527344,52.106834411621094,6.56683349609375,Gain
803,54.43000030517578,58.455909729003906,4.025909423828125,Gain
804,44.61000061035156,56.439491271972656,11.829490661621094,Gain
805,50.08000183105469,66.86154174804688,16.781539916992188,Gain
806,47.61000061035156,68.5447998046875,20.934799194335938,Gain
807,45.93999862670898,69.37034606933594,23.43034744262696,Gain
808,45.83000183105469,71.06536102294922,25.23535919189453,Gain
809,49.58000183105469,72.80828857421875,23.228286743164062,Gain
810,52.4000015258789,71.21100616455078,18.811004638671882,Gain
811,51.2599983215332,68.98819732666016,17.728199005126953,Gain
812,55.540000915527344,68.82935333251953,13.289352416992188,Gain
813,52.36999893188477,67.06008911132812,14.690090179443352,Gain
814,55.4900016784668,67.74649047851562,12.256488800048828,Gain
815,54.11999893188477,67.45426940917969,13.334270477294915,Gain
816,51.88000106811523,66.9847640991211,15.104763031005866,Gain
817,54.349998474121094,68.21713256835938,13.867134094238281,Gain
818,54.13000106811523,67.36637878417969,13.23637771606446,Gain
819,58.43000030517578,66.21881103515625,7.788810729980469,Gain
820,58.4000015258789,64.9287338256836,6.528732299804695,Gain
821,58.97999954223633,64.63898468017578,5.658985137939453,Gain
822,57.13999938964844,63.62773513793945,6.487735748291016,Gain
823,58.70000076293945,65.4977798461914,6.797779083251953,Gain
824,60.65999984741211,63.40345764160156,2.743457794189453,Gain
825,58.86999893188477,62.11204528808594,3.2420463562011648,Gain
826,60.790000915527344,61.03342819213867,0.24342727661132812,No Change
827,60.36000061035156,59.02865219116211,-1.3313484191894531,Loss
828,59.18000030517578,59.3245849609375,0.14458465576171875,No Change
829,56.36000061035156,57.01429748535156,0.654296875,No Change
830,60.099998474121094,58.024906158447266,-2.075092315673828,Loss
831,59.040000915527344,57.57801818847656,-1.4619827270507812,Loss
832,59.2599983215332,58.53410720825195,-0.72589111328125,No Change
833,59.47000122070313,57.690948486328125,-1.779052734375007,Loss
834,58.75,56.91722869873047,-1.8327713012695312,Loss
835,61.79999923706055,57.86714172363281,-3.9328575134277344,Loss
836,59.97999954223633,57.19890213012695,-2.781097412109375,Loss
837,57.47000122070313,56.190330505371094,-1.2796707153320384,Loss
838,57.9900016784668,56.86725616455078,-1.1227455139160156,Loss
839,58.75,55.57517623901367,-3.174823760986328,Loss
840,59.18000030517578,55.06264114379883,-4.117359161376953,Loss
841,59.16999816894531,53.89234924316406,-5.27764892578125,Loss
842,59.66999816894531,53.84086608886719,-5.829132080078125,Loss
843,60.13000106811523,52.88687515258789,-7.243125915527337,Loss
844,58.38999938964844,51.926334381103516,-6.463665008544922,Loss
845,57.7400016784668,52.72407150268555,-5.01593017578125,Loss
846,59.08000183105469,54.456539154052734,-4.623462677001953,Loss
847,58.27999877929688,55.02947998046875,-3.250518798828132,Loss
848,59.91999816894531,54.55525207519531,-5.36474609375,Loss
849,60.290000915527344,54.605587005615234,-5.684413909912109,Loss
850,63.099998474121094,54.617496490478516,-8.482501983642578,Loss
851,61.97999954223633,53.416053771972656,-8.563945770263672,Loss
852,62.2599983215332,53.831871032714844,-8.42812728881836,Loss
853,62.34000015258789,52.090816497802734,-10.249183654785156,Loss
854,63.56000137329102,53.84381866455078,-9.716182708740241,Loss
855,61.70000076293945,54.172603607177734,-7.527397155761719,Loss
856,62.93000030517578,55.289791107177734,-7.640209197998047,Loss
857,61.86000061035156,54.44822692871094,-7.411773681640625,Loss
858,62.11999893188477,54.16405487060547,-7.955944061279304,Loss
859,61.93000030517578,53.88044357299805,-8.049556732177734,Loss
860,62.97000122070313,54.06609344482422,-8.903907775878913,Loss
861,64.33999633789061,53.74205780029297,-10.597938537597642,Loss
862,63.66999816894531,53.3729248046875,-10.297073364257812,Loss
863,63.040000915527344,53.091712951660156,-9.948287963867188,Loss
864,63.86999893188477,53.40394973754883,-10.466049194335945,Loss
865,59.70000076293945,51.50168228149414,-8.198318481445312,Loss
866,59.33000183105469,53.3283805847168,-6.001621246337891,Loss
867,60.099998474121094,53.80453872680664,-6.295459747314453,Loss
868,60.4000015258789,53.458858489990234,-6.941143035888665,Loss
869,60.4900016784668,54.54207229614258,-5.947929382324219,Loss
870,60.08000183105469,54.837303161621094,-5.242698669433594,Loss
871,59.61999893188477,55.504695892333984,-4.115303039550788,Loss
872,60.09000015258789,54.98838424682617,-5.101615905761719,Loss
873,59.91999816894531,54.373748779296875,-5.5462493896484375,Loss
874,59.09000015258789,53.29279327392578,-5.797206878662109,Loss
875,58.5099983215332,52.40475845336914,-6.1052398681640625,Loss
876,57.5,52.05049514770508,-5.449504852294922,Loss
877,58.27000045776367,52.812808990478516,-5.457191467285156,Loss
878,59.83000183105469,52.880218505859375,-6.9497833251953125,Loss
879,58.81000137329102,52.084083557128906,-6.7259178161621165,Loss
880,59.13000106811523,52.806827545166016,-6.323173522949212,Loss
881,59.540000915527344,52.650360107421875,-6.889640808105469,Loss
882,58.31000137329102,51.69938278198242,-6.610618591308601,Loss
883,58.61000061035156,52.059898376464844,-6.550102233886719,Loss
884,58.41999816894531,51.74449920654297,-6.675498962402344,Loss
885,59.52999877929688,52.101829528808594,-7.428169250488288,Loss
886,58.58000183105469,51.14655303955078,-7.433448791503906,Loss
887,58.97999954223633,52.464805603027344,-6.515193939208984,Loss
888,59.02999877929688,52.49852752685547,-6.531471252441413,Loss
889,59.13999938964844,52.24774932861328,-6.892250061035156,Loss
890,60.0,52.12784194946289,-7.872158050537109,Loss
891,61.1500015258789,52.12043380737305,-9.029567718505852,Loss
892,60.70000076293945,51.433319091796875,-9.266681671142578,Loss
893,61.04999923706055,51.1755256652832,-9.874473571777344,Loss
894,60.4000015258789,50.9569206237793,-9.443080902099602,Loss
895,50.59000015258789,48.15092086791992,-2.4390792846679688,Loss
896,49.56999969482422,47.25997543334961,-2.3100242614746094,Loss
897,49.2400016784668,47.188880920410156,-2.0511207580566406,Loss
898,48.06999969482422,46.28758239746094,-1.7824172973632812,Loss
899,47.9900016784668,47.04128646850586,-0.9487152099609375,No Change
900,47.72999954223633,48.140628814697266,0.4106292724609375,No Change
901,48.29999923706055,51.94320297241211,3.6432037353515625,Gain
902,49.13000106811523,51.54930114746094,2.4193000793457102,Gain
903,48.91999816894531,50.66909408569336,1.7490959167480469,Gain
904,48.56999969482422,50.943504333496094,2.373504638671875,Gain
905,48.02999877929688,50.367767333984375,2.337768554687493,Gain
906,49.22000122070313,50.70045471191406,1.4804534912109304,Gain
907,48.18999862670898,49.887115478515625,1.6971168518066477,Gain
908,49.18999862670898,50.7215690612793,1.5315704345703196,Gain
909,48.56000137329102,50.496238708496094,1.936237335205071,Gain
910,48.88999938964844,50.63405227661133,1.7440528869628906,Gain
911,48.93000030517578,50.310211181640625,1.3802108764648438,Gain
912,48.6500015258789,49.868709564208984,1.2187080383300852,Gain
913,48.33000183105469,49.61437225341797,1.2843704223632812,Gain
914,49.16999816894531,49.12652587890625,-0.0434722900390625,No Change
915,49.27999877929688,48.55396270751953,-0.7260360717773509,No Change
916,49.13999938964844,47.939144134521484,-1.2008552551269531,Loss
917,49.43000030517578,47.81107711791992,-1.6189231872558594,Loss
918,49.54999923706055,46.84609603881836,-2.7039031982421875,Loss
919,49.4000015258789,47.78940963745117,-1.6105918884277273,Loss
920,50.43000030517578,48.22229766845703,-2.20770263671875,Loss
921,50.95000076293945,47.6891975402832,-3.26080322265625,Loss
922,50.790000915527344,47.83224105834961,-2.9577598571777344,Loss
923,52.25,48.126068115234375,-4.123931884765625,Loss
924,50.38999938964844,47.9184684753418,-2.4715309143066406,Loss
925,50.08000183105469,49.77406692504883,-0.3059349060058594,No Change
926,48.90999984741211,50.19094467163086,1.28094482421875,Gain
927,49.61999893188477,50.06410217285156,0.44410324096678977,No Change
928,48.959999084472656,49.395286560058594,0.4352874755859375,No Change
929,49.27999877929688,50.067054748535156,0.7870559692382741,No Change
930,49.40999984741211,50.6998176574707,1.2898178100585938,Gain
931,50.0,49.98272705078125,-0.01727294921875,No Change
932,50.36999893188477,49.43846893310547,-0.931529998779304,No Change
933,50.31999969482422,49.73986053466797,-0.58013916015625,No Change
934,49.88999938964844,49.53730010986328,-0.35269927978515625,No Change
935,49.72000122070313,49.9290657043457,0.20906448364257102,No Change
936,49.95000076293945,49.87453079223633,-0.075469970703125,No Change
937,48.81999969482422,49.39052963256836,0.5705299377441406,No Change
938,49.15999984741211,50.23659896850586,1.07659912109375,Gain
939,49.93999862670898,50.77175521850586,0.8317565917968821,No Change
940,51.43000030517578,50.69047927856445,-0.7395210266113281,No Change
941,51.18999862670898,50.0294303894043,-1.1605682373046804,Loss
942,51.77999877929688,49.95795440673828,-1.8220443725586009,Loss
943,52.2400016784668,49.760169982910156,-2.4798316955566406,Loss
944,51.0099983215332,49.47135543823242,-1.5386428833007812,Loss
945,51.68999862670898,49.672576904296875,-2.0174217224121023,Loss
946,51.36999893188477,49.24501419067383,-2.1249847412109446,Loss
947,52.66999816894531,49.529823303222656,-3.1401748657226562,Loss
948,53.36999893188477,49.31237030029297,-4.057628631591804,Loss
949,52.81999969482422,48.680259704589844,-4.139739990234375,Loss
950,53.88000106811523,48.98701858520508,-4.892982482910149,Loss
951,53.83000183105469,48.78571319580078,-5.044288635253906,Loss
952,53.54999923706055,48.94337463378906,-4.606624603271484,Loss
953,53.849998474121094,49.66859817504883,-4.181400299072266,Loss
954,54.15999984741211,49.52315902709961,-4.6368408203125,Loss
955,54.58000183105469,49.44819641113281,-5.131805419921875,Loss
956,53.43000030517578,49.937255859375,-3.4927444458007812,Loss
957,53.5,50.731868743896484,-2.7681312561035156,Loss
958,53.9000015258789,51.08965301513672,-2.8103485107421804,Loss
959,48.20000076293945,48.89419937133789,0.6941986083984375,No Change
960,46.72000122070313,47.262691497802734,0.5426902770996023,No Change
961,45.63999938964844,47.176429748535156,1.5364303588867188,Gain
962,44.25,46.15951919555664,1.9095191955566406,Gain
963,44.11000061035156,46.06855773925781,1.95855712890625,Gain
964,44.27999877929688,46.57741928100586,2.2974205017089773,Gain
965,44.459999084472656,48.5418586730957,4.081859588623047,Gain
966,44.849998474121094,49.38130187988281,4.531303405761719,Gain
967,45.70000076293945,49.40531539916992,3.7053146362304688,Gain
968,45.68000030517578,49.180789947509766,3.5007896423339844,Gain
969,45.38999938964844,49.13237762451172,3.7423782348632812,Gain
970,45.599998474121094,49.17215347290039,3.572154998779297,Gain
971,45.43999862670898,50.03803253173828,4.598033905029304,Gain
972,46.349998474121094,50.39459228515625,4.044593811035156,Gain
973,44.95000076293945,49.925697326660156,4.975696563720703,Gain
974,45.459999084472656,50.47322463989258,5.013225555419922,Gain
975,46.18999862670898,50.1926383972168,4.00263977050782,Gain
976,45.52999877929688,49.79499435424805,4.264995574951165,Gain
977,45.06000137329102,48.98508071899414,3.925079345703118,Gain
978,45.61999893188477,49.024208068847656,3.4042091369628835,Gain
979,45.38999938964844,48.918006896972656,3.5280075073242188,Gain
980,46.06000137329102,47.86377716064453,1.8037757873535085,Gain
981,47.0099983215332,48.377281188964844,1.3672828674316406,Gain
982,47.04999923706055,48.08852005004883,1.0385208129882812,Gain
983,47.45000076293945,47.822994232177734,0.37299346923828125,No Change
984,48.349998474121094,48.0825080871582,-0.2674903869628906,No Change
985,49.56000137329102,47.860198974609375,-1.6998023986816477,Loss
986,49.9000015258789,48.29729080200195,-1.602710723876946,Loss
987,50.9900016784668,48.39665603637695,-2.5933456420898438,Loss
988,51.9900016784668,48.144798278808594,-3.845203399658203,Loss
989,50.20000076293945,48.587860107421875,-1.6121406555175781,Loss
990,50.68999862670898,50.0713996887207,-0.6185989379882741,No Change
991,50.06999969482422,49.818092346191406,-0.2519073486328125,No Change
992,50.2599983215332,49.97686767578125,-0.2831306457519531,No Change
993,49.72999954223633,49.83251190185547,0.10251235961914062,No Change
994,50.47000122070313,50.04368209838867,-0.42631912231446023,No Change
995,50.66999816894531,50.201171875,-0.4688262939453125,No Change
996,51.11999893188477,49.836029052734375,-1.2839698791503977,Loss
997,50.6500015258789,49.55002212524414,-1.0999794006347585,Loss
998,47.459999084472656,48.33137512207031,0.8713760375976562,No Change
999,46.36000061035156,49.97353744506836,3.613536834716797,Gain
1000,46.16999816894531,49.627994537353516,3.457996368408203,Gain
1001,46.56999969482422,49.240516662597656,2.6705169677734375,Gain
1002,47.06999969482422,49.43949508666992,2.369495391845703,Gain
1003,47.06999969482422,49.85537338256836,2.7853736877441406,Gain
1004,49.38999938964844,51.52199935913086,2.131999969482422,Gain
1005,48.75,50.85860061645508,2.108600616455078,Gain
1006,49.81999969482422,50.76467514038086,0.9446754455566406,No Change
