Open,High,Low,Close,Adj Close,Volume
42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.52273178100586,103999600
42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,41.24827194213867,102223600
43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,41.2410888671875,118071600
43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.43265914916992,89738400
43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.90438461303711,94640000
43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.74873733520508,82271200
43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.74394989013672,86336000
43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.73435974121094,95839600
43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.97142028808594,74670800
44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,42.40483474731445,101672400
44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,42.1893310546875,118263600
44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.88614273071289,137547200
44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.92445755004883,124773600
44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.732887268066406,129700400
44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.38329315185547,108434400
44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.39286422729492,130756400
44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.71760177612305,204420400
43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.972904205322266,166116000
43.0,43.0,42.51499938964844,42.877498626708984,41.068687438964844,156572000
42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,40.218624114990234,202561600
41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.981571197509766,184192800
41.717498779296875,42.11000061035156,41.625,41.85749816894531,40.09171676635742,129915600
41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,40.17552947998047,188923200
41.5,41.70000076293945,40.025001525878906,40.125,38.43230438232422,346375200
39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.47209548950195,290954000
38.70750045776367,40.93000030517578,38.5,40.75749969482422,39.03812026977539,272975200
40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,38.202430725097656,206434400
40.0724983215332,40.25,38.75749969482422,38.787498474121094,37.15122604370117,217562000
39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.60563659667969,282690400
39.625,40.97249984741211,39.377498626708984,40.6775016784668,39.12034606933594,243278000
40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.512245178222656,130196800
40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,40.24074935913086,162579600
42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.59196472167969,204588800
43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.45732116699219,160704400
43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,41.317874908447266,135722000
43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,41.13034439086914,149886400
42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.47415542602539,123967600
43.41749954223633,43.912498474121094,43.3849983215332,43.875,42.19544982910156,135249600
44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,43.02973556518555,152648800
44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.89029312133789,155712400
44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.82536697387695,151128400
44.6349983215332,44.94499969482422,43.165000915527344,43.75,42.075233459472656,195208000
43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,42.36614990234375,153816000
43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.51280975341797,113605600
44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.47675704956055,95154000
43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,42.08243942260742,126814000
43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.541664123535156,95096400
44.4900016784668,45.0,44.34749984741211,44.994998931884766,43.27256774902344,128740800
45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.690914154052734,128828400
45.647499084472656,45.875,44.810001373291016,44.99250030517578,43.27016067504883,126774000
45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.902305603027344,117473600
44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.952796936035156,90975200
44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.801326751708984,157618800
44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,42.14735412597656,133787200
43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,42.1329345703125,78597600
43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,41.17842483520508,148219600
42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.596588134765625,165963200
42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.65650177001953,164115200
42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.5390739440918,150164800
43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,40.47396469116211,163690400
41.8125,42.505001068115234,41.29750061035156,41.619998931884766,40.02676010131836,166674000
41.95249938964844,42.9375,41.724998474121094,41.94499969482422,40.33932876586914,153594000
41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,40.07485580444336,150347200
41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.485984802246094,121112000
41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,41.260169982910156,138422000
43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.54627990722656,107732800
42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.48358917236328,140021200
42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.885101318359375,116070800
43.25,43.5,42.88249969482422,43.3125,41.65447998046875,113634400
43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,41.45972442626953,89726400
43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.868465423583984,91557200
43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,42.01031494140625,100497200
43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,42.27238464355469,86313600
44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.854217529296875,106421600
44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.7580451965332,83018000
43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.54627990722656,139235200
42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.84404373168945,261964400
41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.728633880615234,146062000
41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,39.17565155029297,134768000
40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,39.346343994140625,113528400
41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,39.4833984375,111852000
41.0,41.08250045776367,40.157501220703125,40.58000183105469,39.02658462524414,142623200
40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.73344039916992,169709600
41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.656700134277344,214277600
43.807498931884766,44.4375,43.45000076293945,44.14250183105469,42.45270919799805,266157600
43.970001220703125,44.375,43.61000061035156,44.22249984741211,42.52963638305664,136272800
44.5625,46.0625,44.54249954223633,45.95750045776367,44.198219299316406,224805200
46.29499816894531,46.91749954223633,46.1875,46.290000915527344,44.51799774169922,169805600
46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.73198699951172,113611200
46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,45.04694366455078,92844800
46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.69129180908203,111957200
47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,45.51751708984375,104848800
47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,45.411319732666016,83115200
46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.998600006103516,94780800
46.51750183105469,47.1150016784668,46.5,47.04499816894531,45.41856002807617,76732400
47.0,47.227500915527344,46.59000015258789,46.747501373291016,45.13134765625,69176000
46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.96722412109375,73190800
47.0,47.317501068115234,46.727500915527344,46.907501220703125,45.28582000732422,73603200
47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,45.17238235473633,60962800
46.587501525878906,47.125,46.439998626708984,47.09000015258789,45.46200942993164,80233600
47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,45.411319732666016,92936000
47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,45.515106201171875,69844000
46.900001525878906,47.1875,46.717498779296875,46.974998474121094,45.35097885131836,90056400
46.93000030517578,47.0,46.69499969482422,46.875,45.254432678222656,74762000
46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,45.102378845214844,109931200
46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.91576385498047,93770000
47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,46.29951477050781,105064800
48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.65671920776367,86264000
48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.81842803955078,83734400
48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.69292068481445,85388800
47.79249954223633,48.0,47.442501068115234,47.92499923706055,46.26813888549805,106627200
47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,46.154701232910156,73234000
47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,46.408119201660156,67644400
48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,46.02677536010742,86553600
47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,46.05091094970703,86440400
47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,45.57785415649414,246876800
46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,45.5537109375,73939600
46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.81758117675781,134314000
46.587501525878906,46.79999923706055,46.432498931884766,46.625,45.013084411621094,82514800
46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.7620735168457,102847600
46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.631736755371094,108801600
45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.9680061340332,126652400
45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.51346969604492,98276800
46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,44.448299407958984,101141200
46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.771724700927734,69460800
46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.67759704589844,90950800
45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,45.177207946777344,70925200
46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,44.390380859375,55819200
46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.74758529663086,66416800
46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,45.36787796020508,69940800
47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.9978141784668,79026400
47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.94231033325195,63756400
47.125,47.44499969482422,46.90250015258789,46.970001220703125,45.34614944458008,75326000
47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,46.10642623901367,72164400
47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,46.17884063720703,50055600
47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,46.07746887207031,60172400
47.4375,47.967498779296875,47.29999923706055,47.86249923706055,46.207801818847656,62138000
47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.954376220703125,65573600
47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,46.31158447265625,81147200
47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,46.20538330078125,82704800
47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,46.24641036987305,63957600
48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.58189392089844,74791600
48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,47.02116394042969,66839600
48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.87393569946289,76304000
48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,46.094356536865234,96096000
47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.83610534667969,84118000
47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.927818298339844,157492000
49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.6334342956543,271742800
50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,50.05502700805664,249616000
51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,50.1998405456543,133789600
52.0,52.3125,51.76750183105469,52.26750183105469,50.46051025390625,101701600
52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.987449645996094,102349600
51.51250076293945,51.95249938964844,51.130001068115234,51.8125,50.021240234375,90102000
52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,50.414649963378906,93970400
51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,50.26448059082031,98444800
52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,50.58903121948242,103563600
52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.802181243896484,82992000
52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.92085647583008,115230400
52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.66684341430664,114001600
53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.698631286621094,141708000
54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,52.185157775878906,121150800
54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,52.08342742919922,104639200
53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,52.085853576660156,76072400
53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,52.192420959472656,75532800
54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,52.354705810546875,73905600
54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.785831451416016,82100400
54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,53.21209716796875,91107200
55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,54.006526947021484,109019200
55.8125,57.064998626708984,55.599998474121094,56.25749969482422,54.5030517578125,195175200
56.627498626708984,57.217498779296875,56.5,56.907501220703125,55.132774353027344,173360400
57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,55.30958557128906,109560400
57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.94870376586914,133332000
56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,54.03559494018555,137160000
55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,53.59962844848633,150479200
55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.880279541015625,158066000
54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,54.217247009277344,142996000
56.23500061035156,56.25,54.959999084472656,55.26750183105469,53.543922424316406,197114800
55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.837284088134766,166825600
56.4375,56.709999084472656,55.630001068115234,55.959999084472656,54.21481704711914,127997200
55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.771297454833984,148780400
54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.858482360839844,126286800
54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.88996887207031,108495200
55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,53.29202651977539,106435200
55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.71800994873047,384986800
54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,53.47610092163086,110773600
54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.815185546875,98217600
55.25,55.9375,54.939998626708984,55.10499954223633,53.38649368286133,95938800
55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,54.48366165161133,120724800
56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,54.675010681152344,91717600
56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,55.04315948486328,94403200
56.8125,57.5,56.657501220703125,57.31999969482422,55.532413482666016,99152800
57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,56.20815658569336,114619200
57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,55.219966888427734,128168000
56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,54.323814392089844,134322000
55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,54.1978759765625,118655600
55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.94870376586914,107564000
56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,52.40314865112305,167962400
53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.940528869628906,212497600
55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.79581832885742,161351600
55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.64534378051758,123164000
54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.80550003051758,116736000
55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.57298278808594,91541600
54.46500015258789,54.935001373291016,53.25,54.005001068115234,52.3207893371582,130325200
54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,53.117637634277344,132314800
54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,53.44219970703125,115168400
53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.94597244262695,155071200
55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,52.095542907714844,163702000
54.4275016784668,55.345001220703125,54.1875,54.95000076293945,53.23632049560547,119423200
53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,52.388607025146484,189033600
54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,51.40526580810547,183742000
52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.66199493408203,146640000
54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,53.00865936279297,153435600
54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.82245635986328,233292800
52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,50.25238037109375,365314800
51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.8257942199707,264654800
50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,49.35380172729492,127531600
51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.85062026977539,133697600
52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.673194885253906,101450400
51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.69614028930664,137463200
49.75,49.962501525878906,48.4474983215332,48.54249954223633,47.19273376464844,204542000
47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.721221923828125,187531600
48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,45.40147399902344,243204000
47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,46.52193069458008,185915200
47.625,48.74250030517578,47.3650016784668,48.38249969482422,47.03718566894531,147713200
47.5,47.67499923706055,46.247501373291016,46.46500015258789,45.173004150390625,167701200
44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,43.01472854614258,271300800
44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.96612548828125,124496800
43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.874839782714844,94496000
43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,42.441139221191406,179994000
42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,42.348777770996094,165549600
44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.97720718383789,184250000
45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.639373779296875,167080000
45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,43.40361022949219,158126000
46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.920230865478516,163210000
45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.94424819946289,165377200
42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,42.46544647216797,172393600
43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.95124816894531,169126400
41.25,42.522499084472656,40.83250045776367,42.400001525878906,41.221031188964844,248104000
42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.98528289794922,189126800
42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,41.099510192871094,142510800
42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.54915237426758,127594400
42.25,42.27000045776367,41.31999969482422,41.369998931884766,40.21967315673828,162814800
41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.84538269042969,177151600
41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.363075256347656,135366000
41.5,41.86249923706055,39.772499084472656,40.22249984741211,39.10408020019531,196189200
40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,38.11730194091797,259092000
39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.63470458984375,382978400
37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.68681335449219,148676800
37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,38.1999397277832,234330000
38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.9520263671875,212468400
39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.97147750854492,169165600
